,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2032,0.005988720199316364,0.07246030395627698,0.0002984639083859644,0.00018326836831976238,0.0001323356759486033,0.0017678880222057043,0.0033268754516869044,0.0005100010075241656,2.2338888276193816e-05,2.361402103501756e-06
2033,0.006008080510003334,0.07273317644350681,0.0002996160508848861,0.000183957593939682,0.000133156604589181,0.0017786722944437454,0.0033471826421551257,0.0005132949892783706,2.2473816725793163e-05,2.3756651309710304e-06
2034,0.00603310826706549,0.073090249708309,0.0003011004084334763,0.0001848510557325815,0.00013422696418822276,0.0017928162313347,0.0033738102203096955,0.0005175306333983187,2.2650778952543294e-05,2.3943714713958984e-06
2035,0.006065025972031854,0.07354957365113676,0.0003029904046821166,0.00018599344300064834,0.0001356013310383324,0.0018110461052069581,0.0034081251116401534,0.0005229202789875784,2.2878861670965882e-05,2.4184816642717652e-06
2036,0.010732892708527493,0.15880141721974703,0.0005357391893685759,0.00032887380999314177,0.00023885883090513582,0.0031899396215025683,0.006003014682870165,0.0009212406377841772,4.03020948851574e-05,4.260259044681814e-06
2037,0.010782708749709756,0.1597827087698111,0.0005386939566421414,0.00033066453420599356,0.00024102175986051526,0.003218683783066662,0.00605711717394072,0.0009296836916496722,4.066172626907658e-05,4.298275000220137e-06
2038,0.010843398467886426,0.16098417538927368,0.0005422951218008925,0.0003328519301026345,0.00024367136695844444,0.0032539581416657195,0.006123506395494666,0.000939981923251432,4.110305920686131e-05,4.344927475239056e-06
2039,0.010916481030887161,0.1624349696841284,0.0005466360001965695,0.00033549289535820636,0.0002468780100542655,0.0032966968479692096,0.006203940675272091,0.0009524105951116169,4.163778129602747e-05,4.401451943604552e-06
2040,0.01173560680614989,0.17093601871950967,0.0005780589698988354,0.0003509315376544064,0.0002550263096562749,0.003380620269682645,0.006784287539374892,0.0010248825950266577,4.2277878026490634e-05,4.469115368843941e-06
2041,0.019843174575347865,0.28809137323427764,0.0009758139482151872,0.0005925062340663812,0.0004272387635711864,0.005663388572812842,0.011365392059169182,0.0017170108822297076,7.083976750824988e-05,7.4883392540197895e-06
2042,0.019977997227857466,0.29059751671987566,0.0009834948972585011,0.0005971124915572313,0.00043263646726663724,0.005734889032064659,0.011508884153853302,0.001738739063502621,7.172566958217873e-05,7.581986302457371e-06
2043,0.02013352321050382,0.2934800126421036,0.0009923716172140508,0.0006024398920197882,0.00043889120265272,0.005817767135667806,0.011675207877684843,0.0017638995159735184,7.275254220256984e-05,7.690535084100983e-06
2044,0.02031149347592025,0.29676567523773456,0.0010025519169294464,0.000608553905318457,0.0004460840585816102,0.005913092795853264,0.01186651071243096,0.0017928216452018537,7.393364179939326e-05,7.815386911181e-06
2045,0.020513656011133346,0.30048055913566557,0.001014145624454653,0.000615521503948483,0.0004542989002735371,0.006021973742316649,0.012085015958909559,0.0018258452979412042,7.528269335544011e-05,7.957992625804318e-06
2046,0.0226963207946425,0.33277431734773527,0.0011229340978366677,0.0006815275711309047,0.0005046096602992956,0.006688863275157671,0.013423343520696168,0.00202805073838347,8.361355744669914e-05,8.83863267762244e-06
2047,0.022951780843856323,0.3374167779999821,0.0011376703662158095,0.0006903959431111659,0.0005151146977686311,0.0068281101539234045,0.013702787126794338,0.002070273008895474,8.533884741623559e-05,9.021009851020025e-06
2048,0.023236043097866473,0.3425512098091895,0.00115412033300162,0.0007003026094665099,0.0005268787163239129,0.00698404723648384,0.014015724837415446,0.002117553945673411,8.72709315214966e-05,9.225246845513494e-06
2049,0.023550247760001912,0.3481910985346917,0.0011723628059796304,0.0007112966225099904,0.0005399668660339524,0.00715753710651194,0.014363887776307966,0.002170156106524311,8.942049731624695e-05,9.452473422372933e-06
2050,0.023895203332726142,0.3543447134316985,0.0011924576238295705,0.000723415676542105,0.0005544309759375931,0.007349266256305864,0.014748653648248882,0.0022282881682282223,9.179605055001551e-05,9.703588708442916e-06
