,Energy consumption,Energy saved,CO2 emission,CO2 saved,Steel and iron_Energy consumption,Steel and iron_Energy saved,Steel and iron_CO2 emission,Steel and iron_CO2 saved,Cu_Energy consumption,Cu_Energy saved,Cu_CO2 emission,Cu_CO2 saved,Al_Energy consumption,Al_Energy saved,Al_CO2 emission,Al_CO2 saved,Concrete_Energy consumption,Concrete_Energy saved,Concrete_CO2 emission,Concrete_CO2 saved,Composites_Energy consumption,Composites_Energy saved,Composites_CO2 emission,Composites_CO2 saved,REEs_Energy consumption,REEs_Energy saved,REEs_CO2 emission,REEs_CO2 saved
2040,1528903.3209366463,124822.86061746837,117365.16947628089,13900.229991276907,1189652.140304011,122272.78589605888,94800.40493047588,13694.552020358593,3469.8436832092325,714.6338958173612,944.454493654584,59.32809701125264,5793.437975664056,1820.032843273971,1432.3350910046026,144.46000594596092,733.4951089432756,0.0,136.04236951034477,0.0,324787.13334489934,0.0,19678.279255602723,0.0,4467.270519919241,15.407982318155044,373.65333603276025,1.889867961101268
2041,1959441.458921591,158047.1102714503,150415.27065028079,17600.07848634707,1524659.105677882,154818.5275104253,121496.27248370623,17339.675081167636,4447.243474473985,905.195099442689,1210.492306661558,75.14827240656285,7425.164172140128,2303.9169611902794,1835.7533548993251,182.8669516281074,940.039917132623,0.0,174.35052558873997,0.0,416244.6968102563,0.0,25219.53163026847,0.0,5725.208869706315,19.470700391992505,478.8703491564658,2.3881811447609858
2042,2509088.02020447,195249.55952251478,192608.66536959982,21742.90077068979,1952345.5460671268,191260.00537631084,155577.53570222415,21421.12060214681,5695.000404375128,1119.2722651009033,1550.118453261869,92.92071634799952,9508.26645061407,2846.2799822912607,2350.767152258202,225.915496352266,1203.726324416818,0.0,223.2568144204299,0.0,533004.3191558723,0.0,32293.791101796975,0.0,7331.161802065111,24.00189881179127,613.1961456381855,2.9439558427161012
2043,2469988.562428228,235357.0419614289,189607.2989243539,26209.837427069477,1921922.814698625,230566.737718192,153153.22429629668,25823.474624437506,5606.413144476565,1342.2986258864921,1526.005944650426,111.43611233774652,9360.258616082388,3419.104888023202,2314.1745769973904,271.38186779376986,1184.9647627355064,0.0,219.77708118742004,0.0,524697.2145474954,0.0,31790.478293171775,0.0,7216.896658813852,28.900729327237975,603.6387320502422,3.5448225004548743
2044,2780946.2337457826,277644.33199588343,213477.8462146882,30919.275011952992,2163882.7226833394,272000.99794538674,172434.4044638286,30464.111769883315,6312.336608559584,1581.374178630214,1718.150792862372,131.28389407496115,10538.771517401154,4027.9356563072633,2605.5430857915194,319.7061036620563,1334.1426338675985,0.0,247.4453107636968,0.0,590752.8122933449,0.0,35792.6703918909,0.0,8125.44800927026,34.024215559178366,679.6321695511446,4.173244332655355
2045,3038524.389262967,320506.2679935548,233250.7284390729,35692.831666786966,2364307.307234037,314002.21727747435,188405.73854521234,35168.24833507713,6897.066545706062,1822.5625541462382,1877.3080538608217,151.30707996685751,11514.965219771648,4642.298351202009,2846.8914011435436,368.4694207007873,1457.7126991567504,0.0,270.36402457312215,0.0,645469.2997240977,0.0,39107.84580681298,0.0,8878.037840197343,39.18981073224542,742.5806074700821,4.806831042194603
2046,3337945.1841587597,362288.2916946491,256235.62690626067,40346.1700146916,2597289.943897412,354946.87013154355,206971.542404325,39754.04945473288,7576.7503345576115,2057.6041463740835,2062.3107419505927,170.81996686879185,12649.704211222857,5239.633837943634,3127.437509242757,415.8812508143602,1601.3570600578948,0.0,297.00594622402997,0.0,709074.5407193142,0.0,42961.57511417022,0.0,9752.887936195146,44.183578787866985,815.7551903480557,5.419342275568101
2047,3653893.8937210175,401134.1820075038,280489.27421274525,44672.605586559956,2843133.0311435624,393017.4120397431,226562.16341925264,44017.95014845123,8293.934916986875,2275.6382643574816,2257.5207466354805,188.9209125126966,13847.062643673189,5792.358024028672,3423.465274882605,459.7521839699887,1752.9309467313433,0.0,325.1185681727375,0.0,776190.902145636,0.0,47028.03701235324,0.0,10676.031924426597,48.773679374623605,892.9691914485543,5.982341626036084
2048,3952126.748151611,435180.245959429,303382.9683636296,48464.63117783494,3075191.1717690546,426389.27779630804,245054.29650034657,47755.5991131865,8970.897188140445,2465.630025610252,2441.782666594441,204.69381344688884,14977.274379374832,6272.6091575714745,3702.892091241182,497.8707716996193,1896.0059896219122,0.0,351.6548976114829,0.0,839543.9841842606,0.0,50866.48845351696,0.0,11547.414641158972,52.7289799392528,965.8537543189998,6.467479501928555
2049,4192488.3160521565,462733.81428815087,321834.20084154455,51533.79240224842,3262219.0326944776,453405.677632197,259958.0791678412,50781.43589480606,9516.493491851408,2617.4101359255524,2590.288169379673,217.2944263787251,15888.168260823008,6654.885293791826,3928.0960678885817,528.2128686103827,2011.3177801615966,0.0,373.04193758793133,0.0,890603.5954846679,0.0,53960.10019701223,0.0,12249.708340174931,55.841226236469,1024.5953018348741,6.849212453246558
2050,4296322.336873002,482446.28281156387,329804.9659319558,53729.98819051094,3343013.3720163703,472748.0863244035,266396.37808255455,52947.78566833319,9752.185639143403,2722.2609176226406,2654.4410615419915,225.99901957621924,16281.665647160913,6917.987356971855,4025.3820174470166,549.0958574816226,2061.131441628308,0.0,382.2809474426537,0.0,912660.8891963402,0.0,55296.512698366496,0.0,12553.09293236008,57.94821256582752,1049.9711246030392,7.107645119906694
